n1,n2,intensity,distance,R1+R2
484682508,353,190.7116544,3968.803346,1.3220272472291719
507,795,190.71125790000002,7688.029656999999,2.6166335307227704
1018,612,190.6664429,2594.648338,1.3147914585113973
258,1048,190.56272890000002,7168.849279999999,1.620626847164568
852,258,190.55934140000002,7543.7457540000005,1.578349409511691
1022,507,190.55813600000002,4090.9412119999997,2.2982547665764135
651,599,190.5461884,5833.926636,0.9781467947595277
852,310,190.4833832,7214.111172,1.2963279726768377
184,599,190.4830475,5600.973129999999,1.0052423716231196
968,895,190.3974656,5554.322641,1.4550437175911974
928,491,190.38751919999999,5665.368479,1.6763437368912113
325,255,190.38595580000003,2754.705066,0.8144862501535315
484682508,101,190.3694611,2648.7355469999998,1.0493769567144127
151,402,190.34310359999998,6974.740139,1.1031168259877018
101,23,190.3333335,5517.735043,1.1145422220150216
302,507,190.2742615,7676.301193000001,2.379826104942823
151,15,190.24549869999998,4132.057599,0.9177570971263855
151,361,190.23389790000002,5172.175558,1.2318940542707901
409,693,190.2154846,5495.570944,1.1720508249369526
1007,985,190.2003579,7257.582242,2.502061667047502
507,894,190.0330332,7246.592303,2.403512622908915
507,310,190.01940919999998,3892.1073979999996,2.0618778130612583
151,1018,190.0051559,7047.744320000001,1.2955809450916744
1018,258,189.97155759999998,5264.959639,1.5235583485308206
402,566,189.88102719999998,4608.8067869999995,1.2590649583732685
4,353,189.75076719999998,4184.423497,1.9167423636038627
507,44,189.5708748,2832.984292,2.1641889152873484
533,353,189.54654219999998,3515.935153,1.5260650233394106
1011,1039,189.50389099999998,6826.734212,0.9310729024641238
1084,403,189.4861755,3508.133407,1.3893951437720602
920,560581563,189.3755341,3196.451157,1.3382790136882659
1039,361,189.3571368,7438.454140000001,0.9633365072894109
1004,661,189.3348389,4601.141163,0.9629529192325834
928,312782574,189.32401380000002,3774.983444,1.6609010966339537
255,225,189.1665039,5554.394656,1.0264213834564098
170,312782574,189.06045269999998,2234.144131,1.0465190654024634
968,100,189.04284669999998,3262.407087,1.152821628635797
225,1057,189.0107739,6555.753199,1.313557986915681
463,1039,188.99998469999997,5476.002191,1.4127734424384417
726,852,188.87501530000003,5122.97765,1.976068275064528
852,1084,188.8641205,4531.346378,1.416790802361959
564,1041,188.8164063,6328.246203,1.5724997664631664
312782628,91,188.7648773,3585.44279,1.2643048526371876
852,886,188.7500913,7603.755651,1.8252363322504301
225,39,188.7264365,6791.796522,1.4707601864310478
302,788,188.6697083,6249.527982,1.4593123385804092
470,814,188.6624298,3981.8337479999996,0.8525377540816923
215,1039,188.5555594,5380.93858,0.9420952111381824
1041,15,188.5379028,5406.570077,1.489817212328009
706,731,188.5324875,5684.373315999999,0.9342151074246337
225,894,188.4336755,5295.516971999999,1.3887242283963395
930,225,188.4042206,3878.981825,1.0522778566027995
968,614,188.2799072,4858.703531,1.212894572139489
1018,661,188.2555237,3891.1309409999994,1.3605453326882158
169,1084,188.20933530000002,4306.785344,0.9900445902833186
930,394,188.17599380000001,3313.140504,1.0625656782638302
325,266,188.1291199,4270.421525,0.8768267919613426
1039,381,188.060318,6320.988847,0.9868745751277781
1007,353,188.01290680000002,5399.5833170000005,2.0044191167931
310,170,187.9613637,3704.281307,1.0403443918450415
271,1025,187.85495,3319.051069,1.3385988384641272
968,677,187.6802885,7188.275176,1.5381038072056699
184,685,187.6211243,5697.385365,1.2193419575784754
445,886,187.57141969999998,6462.019808,1.6329372251062257
1041,266,187.5,6459.783278,1.6352755845261968
271,104,187.3803455,6289.5866320000005,1.2479769872112667
814,100,187.21894840000002,5518.641137,0.9328424591923205
612,345,187.1151161,5239.551508,1.6974294861363302
852,589,187.08225900000002,9050.817643,1.5137910728361068
814,1020,187.0769365,4026.748068,1.161608639047131
484682508,614,187.04281619999998,5161.453284,0.9253645449214267
651,502,187.0179443,5666.092128,1.382331482535587
1022,101,187.0141754,5269.639456,1.3440874890258732
91,895,187.0140313,4349.965517000001,1.3323672542376268
706,44,187.00000480000003,4191.0141969999995,0.826642569390534
564,1022,186.9891815,1904.757202,1.182772571380991
706,1025,186.88166809999998,5687.749995,1.2929595534094214
56,1039,186.8803253,8393.110270000001,1.2856350739993605
325,788,186.8666687,4458.374143,1.009019402731321
151,155,186.7900238,4547.097976,1.1614126548513954
731,679,186.71612549999998,6834.010536,1.2165752249588588
733,395,186.6513318,5050.257419,1.5180030900705064
351,1039,186.63442990000001,7823.694779,0.9532411504602454
1039,647,186.6303562,6267.519446,1.1108670089627948
928,101,186.5943146,3610.733997,1.7949380293739217
507,1018,186.56304,7622.965302,2.3359157955438974
310,616,186.53698730000002,4828.219133,0.9923621262556719
23,101,186.4815826,5517.735043,1.1145422220150216
484682470,1002,186.4458636,1491.676909,1.4778991271412274
507,312782628,186.41349340000002,8494.19802,2.2521637514169317
788,928,186.35430549999998,8098.907334,1.8285915405620485
651,445,186.32209780000002,2259.77875,1.2077520368209842
507,886,186.3150831,6621.978556,2.590786172634851
843,470,186.2960842,3573.919417,0.9656710772878401
310,378,186.2228107,4086.6367590000004,1.7752406913207566
91,612,186.21424869999998,2051.7797149999997,1.1472734610969444
968,502,186.1803436,3629.132128,1.5078047596689932
564,679,186.15913390000003,3886.3479,0.9855882733511765
507,989,186.1399231,10306.6726,2.070818644807768
310,402,186.0663286,5919.797294,1.0490727925919945
184,1020,186.0271149,5282.29117,1.2832101082207934
262,484682508,186.0228424,4628.4986770000005,1.1271161655191395
968,4,186.0185975,2428.4563,1.7330769152134706
170,312782628,185.9997725,2397.540406,1.2306303302007149
402,310,185.97280880000002,5919.797294,1.0490727925919945
507,104,185.9426227,2814.338288,2.5398840480533753
91,409,185.893956,3270.076452,1.2542031729915633
879,250,185.8215942,4232.516982,1.479863553564031
155,661,185.80461119999998,4104.741161,1.2263770424479365
1039,329,185.7537075,7408.684094,1.4143790644421637
852,726,185.7296887,5122.97765,1.976068275064528
302,353,185.71643319999998,3528.3282159999994,1.6983091179070415
852,895,185.7137961,6002.874312,1.5546763126329504
507,202,185.70600890000003,8998.272056,2.33520708428399
310,930,185.64703369999998,2429.691338,0.9726873672674451
484682508,731,185.6153247,7775.152732,1.1190489906772125
788,475,185.45641730000003,4132.263302,1.2083401876681672
651,928,185.4543419,4005.121721,1.7584495943648828
879,951,185.44160459999998,5074.1107600000005,1.6355663775600116
402,647,185.37818090000002,4669.111264,1.4069543859271336
533,614,185.3598175,6160.243502,1.1294023210316655
749,989,185.33917240000002,3811.613831,0.9600403423085837
184,425,185.331868,7825.145366,1.1887396150809861
272,215,185.1920166,5397.93479,1.0250477290618534
1022,302,185.0726165,4138.429654,1.5218241746100476
184,169,185.0716095,10171.31752,1.0004005087501402
1022,100,184.9488831,3581.2567630000003,1.1600021337291953
312782628,169,184.94290159999997,5811.213298,1.0598676989538707
361,310,184.9271851,4147.89103,1.177850020875083
250,599,184.9165371,2668.201642,0.9028475400931735
507,425,184.81624409999998,9126.981977,2.1522997507769737
385,989,184.75003049999998,3741.791015,1.6834819751820655
1018,214,184.72589109999998,3885.6016270000005,1.3308175554156731
612,184,184.69754740000002,7493.123514,1.171572224180701
507,484682508,184.542038,8709.173325,2.003544234264953
362,1048,184.5367432,6030.920328,1.5451964963270324
271,746,184.50015369999997,6870.058223999999,1.0376017672165636
184,507,184.48121640000002,2932.217591,2.192696561213201
814,1011,184.4197475,5538.826591,1.1548036950280762
507,1084,184.4003754,7971.210698999999,2.1823406427463796
564,215,184.3018341,4099.20724,1.1355054133763622
170,215,184.1750037,550.0909015999999,1.229454187355568
1041,312782574,184.1654583,2299.2607510000003,1.5997777513680806
507,968,184.1581421,10054.45672,2.2910742614830153
1007,337,184.0823168,4885.601294,1.9328670257559653
409,7,183.9776306,3391.666257,1.3040877812338258
361,272,183.9657898,6083.518719,1.0462890252130819
852,463,183.84780880000002,4577.291776,1.9561159994876236
258,429,183.8352814,8039.328329999999,1.5034807174754794
159,429,183.7396698,10126.82576,1.78919855400156
1039,1027,183.6486362,6644.080072,0.7959070488546891
184,337,183.613631,4131.585652000001,1.4396274831402855
470,409,183.545447,4251.799618999999,1.0235047338134609
302,159,183.3372955,6808.362505,1.8531864944558263
968,536,183.3301508,5513.710185,1.3930514681585096
726,560581563,183.3300781,1458.389523,1.5108919762720034
302,378,183.2715522,3624.265443,2.093188983202321
733,560581563,183.2468575,1327.8930679999999,1.0796661998962718
159,353,183.2422024,4879.0265420000005,1.948100099386411
852,961,183.149704,5932.562684,2.2154801504144706
1041,599,183.1061554,4489.966592,1.5005277720685073
445,879,183.0237602,5652.875375,1.5879695732613397
1007,961,182.9972992,5549.612599,2.5107093977185833
706,429,182.97979740000002,6425.573904,0.9782918185917417
788,1041,182.8822174,5473.079572,1.7674681952961755
651,202,182.8231354,2607.834351,1.3445513717244109
507,378,182.8169818,5806.384417,2.869619575168687
155,151,182.6727957,4547.097976,1.1614126548513954
507,926,182.63409860000002,7896.904457,2.6410818312035067
918,445,182.5982361,3571.0782689999996,1.7707604972568491
651,214,182.5760651,4624.5648439999995,1.1605027442213847
255,1039,182.5445862,7391.495113,0.7323173805353831
651,564,182.4716644,7956.192556999999,1.0501187891541868
515,409,182.41896409999998,6765.596795999999,1.1227667819872713
706,1039,182.3798065,5831.783604,0.5098179535787716
574,385,182.3046135,5513.120713,1.7389016464111258
149,1048,182.1009979,5913.46768,1.3281918248340039
310,329,182.01617199999998,4063.6929020000002,1.6288925780278358
788,612,181.98977659999997,5066.320164,1.2146185935142748
612,353,181.73949580000001,4080.2573450000004,1.4536153728409071
345,170,181.7160649,3652.4101630000005,1.6970204019526136
1041,319,181.7038532,4561.732127,1.8176721381226335
612,445,181.6340332,2820.372316,1.1772834123480633
218,445,181.550705,5051.286965,1.2802232564515617
351,951,181.5455933,7790.353009,1.351881404663895
266,1018,181.3523534,5518.713618,1.2832094184115057
928,382,181.3228302,4299.988372,2.516738732905211
989,271,181.26668080000002,2303.453928,0.7789115839656593
507,867,181.2642059,8362.906193,2.222619143866541
225,533,181.02133,4997.609429,1.192793615862616
852,385,180.9717602,5675.297349,2.0033701868990654
852,647,180.8776311,4885.939009000001,1.6542095660119767
312782574,7,180.86690369999997,3395.555919,1.130078196081199
151,170,180.8655256,5848.324546,1.0943884252407488
1007,345,180.67741030000002,6717.894015000001,2.248233230088523
7,926,180.4142893,1269.133563,1.7031075406660254
4,345,180.4076852,5600.589255,2.160556476899286
1022,926,180.3589268,4000.4624729999996,1.7830799008707319
250,693,179.9938354,3267.445485,1.0202904828489003
507,843,179.99349980000002,8607.490924,2.1842284152456863
272,677,179.9787342,4849.670092,1.1773463631219117
262,1017,179.9785542,5825.547185,2.073271238883584
1017,946,179.9616704,5227.49462,1.9242248084624998
814,128,179.93476869999998,5258.650017,1.5636530234805321
651,15,179.8583374,7227.399256000001,0.9674362350190293
1039,985,179.8543263,9798.030414,1.663489862694207
271,566,179.82908940000002,3314.000604,0.9799629180004235
651,898,179.7948303,2877.655296,1.0936899726373066
507,409,179.7802712,8544.787885,2.2420620717713073
48,1039,179.77423100000001,9417.796982,1.1009594273440626
852,507,179.7318115,10497.35681,2.390706856524768
184,394,179.6944453,5214.566137,1.188195988361656
564,128,179.6916351,4052.221613,1.5333324331547593
91,310,179.60328669999998,6770.561277,1.0740189142815142
302,677,179.4505872,5293.675472,1.626855650665477
612,329,179.44335949999999,3253.567273,1.7021471248432658
272,1002,179.3139068,6546.029331000001,1.1530767499698558
814,1027,179.27731640000002,6011.397508,1.0196378414186418
262,202,179.2699738,4835.4317280000005,1.4587790155381768
271,369,179.2248399,4145.961891,1.2517929442296243
564,146,179.1961212,4957.872528,1.2889802357453064
852,312782628,179.0477661,5886.535484,1.4866139110325112
302,184,179.0455533,6300.753922999999,1.4162659692468353
788,225,179.00900269999997,6037.863861,1.2209545360341991
184,731,178.9718176,1613.319559,1.3082013176254608
262,726,178.9622295,3458.3377509999996,1.865190046703135
218,978,178.95370480000003,5855.407757,1.21338229822633
507,255,178.9307556,4393.825213,2.0412097779689855
788,429,178.8911591,6368.123743,1.3953243981261427
1084,353,178.6641608,3534.586256,1.5008236557105985
1007,378,178.6380265,4834.552720000001,2.3992989820883794
184,1017,178.5447755,9409.962805,1.9861391719334103
402,1093,178.5133514,6183.858018999999,1.3898580350574719
271,159,178.51125109999998,7312.6329049999995,1.3377100255800833
968,746,178.4942851,8652.710558,1.464326392632499
852,1004,178.4519043,4689.317647999999,1.172773541703845
507,215,178.43524169999998,7160.237426000001,2.250987608571785
852,894,178.4275215,7337.533645999999,1.637962782524495
589,661,178.4071503,7631.4677489999995,1.3039704503648455
918,437,178.4000092,4033.931085,1.9114704455771352
928,361,178.3860142,4834.045924,1.8650775147382868
507,445,178.33514399999999,9687.368064,2.1984077493805634
596,951,178.2222137,8859.689611,1.2286696927336036
507,385,178.2073884,8611.579414,2.768920027283486
151,533,178.097615,6698.820792,1.1672471599229688
507,225,178.009552,9760.502036,2.141468302396613
1022,266,177.995285,1372.3702119999998,1.2455483894440214
1039,1007,177.9345093,3576.828204,1.3770437063952785
507,262,177.87931819999997,4319.4791350000005,2.279828628163375
1041,1018,177.87826189999998,2817.623112,1.867641060293298
564,4,177.8685711,5378.791686,1.4827771554442213
91,533,177.8130546,5084.987709,1.2197231115954477
170,295,177.7856457,2730.970523,1.324965056093532
788,1017,177.7703716,6251.055911,2.029185541266984
968,1057,177.7493696,7039.843748,1.4631639460020835
310,385,177.64382769999997,6020.215943,1.6745411434355557
7,731,177.63995409999998,7597.2297579999995,1.3337871627839668
1039,814,177.6029053,9599.401023,0.7622026946059361
337,1004,177.5805511,5023.753577,1.1852543040153498
271,1057,177.4602601,4901.438564,1.036439320586148
262,507,177.44841,4319.4791350000005,2.279828628163375
225,788,177.3750458,6037.863861,1.2209545360341991
1084,1057,177.251377,4233.7808159999995,1.3544303272654479
852,918,177.20109490000002,4399.499972,1.9630596044010535
507,39,177.20047019999998,5202.105343,2.4855485809436235
225,614,177.1940308,4327.158421,1.0632886130530865
225,589,177.1754842,8143.99165,1.2645525187079514
310,773,177.16667180000002,7800.826879000001,0.8902466976395955
1004,1084,177.0458374,4283.339818,0.9644073279254566
91,926,176.95596319999999,2643.5771219999997,1.653222932423763
7,48,176.9440049,6461.51685,1.4718775342401837
7,178,176.9377594,2343.8003329999997,1.098963490973157
651,425,176.87667240000002,5664.300486,1.1616440382173945
302,361,176.8598457,1911.674659,1.4957983127566474
507,214,176.8450319,6898.253401999999,2.151158456780964
1007,1002,176.8189616,3448.564919,1.9086960363994794
184,951,176.7407074,10598.16965,1.282444417983248
100,169,176.6667023,3116.889475,0.8257080115989093
507,395,176.6666142,10479.41315,2.363867447906478
170,302,176.6120419,1883.454273,1.3582926837266058
507,852,176.5108643,10497.35681,2.390706856524768
91,351,176.4999746,6613.660106,1.274274649114104
258,169,176.4847721,6726.886353,1.1516031974330505
1017,746,176.20727659999997,8848.536602,2.1229514387788813
484682508,1025,176.0907745,3691.314129,1.4777934366620002
507,170,176.0788312,6669.317806,2.1347232756929717
968,255,176.0230736,5756.735186,1.1760273425428123
325,1004,175.9911522,3504.4115060000004,0.7115998542728115
533,566,175.88995359999998,5959.001593999999,1.3231952923085353
928,104,175.86565380000002,8815.701901,2.1327326580686488
614,1093,175.84317019999997,2930.818998,1.3244833661832092
651,628,175.74520869999998,5800.5258380000005,0.9536162251445774
507,361,175.61119340000002,6709.254802,2.272228904723013
184,502,175.541153,6287.2569539999995,1.409427059399179
612,993,175.52187780000003,7223.890918000001,2.019547838592973
1039,589,175.4795802,9816.287486,0.9704485157869249
651,385,175.44280990000001,6002.066311,1.7782643147239066
1018,395,175.4238006,5907.698367,1.543526546541187
788,101,175.36428830000003,5230.841233,1.281575652996235
852,44,175.3147415,8677.712832,1.398639074902928
7,1093,175.3057709,1910.3402839999999,1.464688764989254
184,319,175.26581090000002,5892.121859000001,1.3223867376772458
952,651,175.18181,7969.447911,1.3444732673476643
726,574,175.11308290000002,4365.29495,1.711599734576588
1017,898,175.0967865,3420.102338,1.8777882959170948
788,1025,175.0778503,7091.494906,1.7099921329438224
484682470,91,175.0735321,3530.283275,1.2672802957908849
614,574,175.0382233,2101.166343,1.0480586266933019
312782574,651,175.0240479,6014.806729999999,1.077396774059101
651,972,174.9836854,9931.711836,1.4189875579247604
507,895,174.9014888,7286.535528,2.3202261530173707
651,312782574,174.897852,6014.806729999999,1.077396774059101
928,381,174.87828059999998,3470.950878,1.8886155825766542
184,928,174.86788959999998,9436.471798,1.7855451712284744
928,895,174.7713537,5708.493672,1.9130747630326441
507,628,174.75602719999998,7074.503516,1.9442719377041566
159,369,174.7174888,4746.514511,2.0170603945847367
272,325,174.651535,5095.331196,0.7035932895838032
814,409,174.59895219999999,6824.2801819999995,1.1569004669016574
507,985,174.5801253,3937.8801399999998,2.9723822601278096
312782574,491,174.54109419999997,5475.006849,0.9952909165854298
1039,1004,174.5,5866.949804,0.629430984654663
507,181,174.4806519,4689.083065999999,2.044348491359518
852,184,174.39982619999998,10632.412709999999,1.4271467208287807
788,1007,174.37957759999998,6702.253352000001,1.7654223374664675
184,159,174.3061066,2905.5980449999997,1.6660569507262046
651,48,174.2917812,9471.119258,1.4191961122180858
651,1084,174.25050349999998,4955.169018,1.1916849301868004
302,250,174.23604440000003,3970.906697,1.3138711377168892
651,170,174.1563719,5882.830951,1.1440675631333925
533,788,174.1474457,7271.210353,1.2870682440127783
1039,1018,174.143427,6527.488031,1.0270233981102952
1039,1011,174.08710200000002,6826.734212,0.9310729024641238
968,218,174.0364563,4360.653621,1.3728897685540131
310,184,174.00920180000003,4035.269508,1.0983176773652708
852,1002,173.9999914,6167.860245,1.6134667890953667
310,225,173.9988403,6228.025369,1.0470894185486823
612,151,173.9592827,7595.399923999999,1.094797509424465
225,628,173.900589,3874.609658,0.9294835431915809
930,1048,173.8197937,4758.287507,1.3437938483838319
1022,1084,173.8052368,4024.798132,1.3243387124136046
612,507,173.73312380000002,8246.368898,2.135132359876688
310,409,173.65321799999998,5932.714387,1.1476831879233769
930,679,173.6316073,1943.218979,1.011880022752786
879,773,173.6141357,6860.765262999999,1.3741874053683019
7,402,173.5825111,4450.719043,1.2054773859024435
952,470,173.5195206,2494.554068,1.1165716419493972
184,186,173.50405880000002,4861.635527,1.0500037800553297
920,186,173.5,3963.962664,1.4263123717073394
184,788,173.4989929,6579.126082,1.2721827948507878
968,484682508,173.397171,2920.616373,1.1383617988387797
250,502,173.3642731,4242.947089,1.3070322278692328
302,151,173.2245935,6497.0993530000005,1.3394912544905995
507,353,173.2138014,5391.576764,2.4747397098734076
271,723,173.1112532,6741.409348,1.1529196937985784
507,726,173.1081815,7540.251984999999,2.7416181154489485
596,475,172.92740859999998,5258.9922990000005,1.1115190930849488
184,149,172.9073639,4806.932494,1.0879040918695602
262,852,172.8836975,6412.752919,1.5142787877789545
225,149,172.87081909999998,4986.97303,1.0366758330529717
612,369,172.8704314,4031.773803,1.5225756680392328
814,628,172.827774,4964.81621,0.8591103328345069
507,182305689,172.7678517,6505.651389,2.2485841846249315
651,312782628,172.6402041,6287.742043,1.2615080388573525
852,731,172.6010709,10247.87783,1.5062116129370278
402,1041,172.5074615,3593.480207,1.6751769411893251
651,382,172.4782104,7381.171993999999,1.9332344103303583
262,325,172.4411621,2848.403061,1.053105100347921
302,337,172.42855769999997,2502.059152,1.6267570268699072
262,1084,172.3766632,3771.485119,1.3059125740005662
596,1025,172.37449650000002,8869.379911,1.613171038360604
1018,978,172.3146362,5695.068042,1.311225889790041
225,1011,172.309292,4801.770507,1.2251769053851502
968,369,172.3078743,5954.250583,1.6785175696455599
852,369,172.2865384,7642.1659230000005,1.7781501646873126
484682508,589,172.2046113,7192.0303109999995,1.1266284505762918
507,898,172.0578156,8767.22305,2.084345685196886
507,574,172.02203369999998,8202.840971,2.126238316036828
1011,266,171.9700165,5006.975135000001,1.1872589227653343
507,993,171.9369501,2772.291471,3.0406721756254735
271,151,171.88796409999998,7582.578717,0.8240147856148567
507,101,171.87677,9327.727483,2.202089419358648
250,362,171.87111230000002,1678.6006079999997,1.2025139318326423
255,978,171.85403440000002,6169.611009,1.016519872215129
218,1017,171.7685715,4478.001787,2.0315148147003956
1018,202,171.6752535,4784.443541,1.5148661829186993
1022,1039,171.61125180000002,7488.143962,0.9893623691428111
726,445,171.5821686,4008.3537770000003,1.7837691679203236
302,1004,171.5618744,4821.01649,1.1618927901218996
507,566,171.5591125,7102.689631,2.271869978842532
1084,723,171.50519309999999,6321.0600380000005,1.470910700477878
1084,4,171.5031341,1316.548518,1.624343296476835
596,1017,171.502995,7988.422873,1.9323644466837657
852,353,171.45749990000002,7676.705022,1.7091898694889869
325,564,171.4461975,4055.2435189999997,0.8140509738983119
533,1025,171.3872681,6024.250991,1.681831212772239
250,886,171.33683159999998,2883.93828,1.5248312054089173
930,159,171.2250671,5000.289992,1.540426640628379
1039,525,171.18647769999998,5227.542444,0.6624998433091608
788,628,171.16668700000002,5577.741478,1.0237581713417432
484682508,337,171.0886456,3424.99635,1.2504751561920373
1004,184,171.07357209999998,6695.886797,0.974763246392278
651,886,171.0674409,7437.855874,1.6001304600752713
262,968,171.0278168,5850.487159,1.4146461927372018
258,651,170.99996950000002,7836.102347,1.3532435373365324
651,1093,170.96362299999998,2663.2874420000003,1.412007342967156
1018,146,170.7867444,4683.780524,1.584121529575438
852,159,170.7674255,9603.192178,1.8640672460377716
651,91,170.7021332,2893.769168,1.1777420855698653
564,225,170.6961212,6373.28016,1.0259861072011902
272,1011,170.6678168,6142.87392,1.0140254203877948
928,814,170.6645508,8575.365881,1.6639437020548122
507,329,170.6552767,6098.368634,2.723271461875766
596,1041,170.6364136,7159.231801999999,1.670647100712957
184,255,170.6232605,3882.2931369999997,1.077649642272998
612,337,170.5240521,3703.903346,1.3820632818037728
589,101,170.4741669,7907.433212000001,1.3251736356699872
507,978,170.4684906,9761.956771,2.1315667911553318
507,437,170.41003419999998,10734.85445,2.3391176977008494
879,651,170.38536069999998,6507.272854,1.5551628082303854
731,928,170.33633769999997,9558.587762000001,1.8646100633367215
1039,463,170.2472382,5476.002191,1.4127734424384417
1018,525,170.209549,4901.479369,1.1510513393774724
507,612,170.1100311,8246.368898,2.135132359876688
310,445,169.9780273,6319.762654,1.1040288655326334
926,852,169.89366909999998,3414.5863590000004,1.8755319908190864
968,972,169.82330180000002,8200.115853,1.5444608350581666
100,178,169.76431269999998,3344.757091,0.8986851486634202
507,972,169.76164780000002,2669.344489,2.40964327048434
385,852,169.5376129,5675.297349,2.0033701868990654
651,685,169.5015564,5938.467815999999,1.1922463807148835
272,337,169.46178510000001,5365.873646999999,1.1772477393263416
310,101,169.42211909999997,6185.127323,1.107710535510718
612,182305689,169.3963105,3770.689592,1.2274598475924314
1041,149,169.3676758,5030.099403,1.5831894923149479
731,128,169.3500977,6473.801047,1.7643193847624414
310,1018,169.3336481,5539.7563119999995,1.2415369116959674
1004,968,169.22448730000002,5058.0332149999995,1.0731409466620923
879,952,169.2168274,5439.825365,1.7246908037880195
533,928,169.1919357,3548.098082,1.8004306203904652
852,329,168.994346,6966.046224,1.9577216214913455
7,225,168.9248505,2048.9509510000003,1.2034940118591313
507,128,168.8807831,7075.3798480000005,2.648814628350182
184,258,168.88008119999998,3628.9530170000003,1.3803391142001242
814,429,168.7977448,9431.309559000001,1.2306765596189064
470,596,168.72781369999998,3229.5200879999998,0.9203644980057104
1018,470,168.7140656,3617.125931,1.1173584575860513
852,972,168.5466378,9359.246765,1.644093430099919
184,385,168.4506239,7356.317013,1.8053598915874987
255,395,168.4316374,6756.197155,1.248820528966275
425,101,168.42285159999997,2999.249906,1.1981324732264333
651,169,168.3882294,1174.436035,0.9733049318865482
1004,928,168.3509494,6581.405625,1.531171992103539
564,101,168.1876831,6381.802253,1.0866072241632256
1018,310,168.1176605,5539.7563119999995,1.2415369116959674
814,402,168.11414209999998,6452.061686,1.058290071570275
271,44,168.081326,5855.168657,0.8722818544452399
425,342,168.0000006,6210.386461,1.4716310905446406
596,612,167.99975590000003,6202.2092840000005,1.1177974989310564
1022,272,167.9925385,2447.222916,1.072314887066482
425,651,167.8830719,5664.300486,1.1616440382173945
523,989,167.7817688,7291.9339,1.003089527991367
928,44,167.65307959999998,8040.615648,1.757037525302622
100,194,167.5570679,2541.0430929999998,1.2306615681128745
272,1017,167.5374023,7755.836512000001,1.7237594281194661
310,1057,167.5051389,3677.7166829999996,1.2339674975803265
255,661,167.45800780000002,4924.774106,1.0658393151133034
178,1025,167.43154909999998,4790.334018,1.5111869839076857
596,325,167.30911559999998,5202.50901,0.9121983081481027
968,214,167.2722015,3250.323061,1.2859760213547906
312782574,136,167.20980840000001,5729.808025,1.361782750533786
218,1007,167.1985016,3778.359432,1.7677516108998788
302,972,167.1691455,5366.805381,1.6332126785179737
184,886,167.1530607,4798.718579,1.6272260369388634
507,351,167.1312408,3701.175489,2.262133547893848
484682470,325,167.10545349999998,1595.054858,1.028415666755175
968,731,167.0388772,9192.942946,1.4065790178952748
91,312782628,166.9954501,3585.44279,1.2643048526371876
1018,250,166.9821683,5448.128119,1.2699608283179642
564,928,166.9427373,7167.635593000001,1.6336231117290394
425,15,166.87427130000003,5769.280718,0.9541350014463937
484682470,1039,166.8560539,5705.76901,0.9462467971370263
100,101,166.8401489,3441.0608829999996,1.06383678651143
271,310,166.80757140000003,4799.302033,0.7699707522191495
262,628,166.6952209,3275.255715,1.0678438689583432
651,978,166.6478271,2592.508438,1.1409110785957526
100,1022,166.60818480000003,3581.2567630000003,1.1600021337291953
589,302,166.5897417,5972.654351,1.5029103212541615
225,312782574,166.5313457,3944.9461340000003,1.0532640921061045
184,342,166.50466919999997,5081.220326,1.512027900980868
159,612,166.48088069999997,7408.900053,1.608492749389692
361,564,166.4698639,3975.2987310000003,1.1567467095275907
1022,484682508,166.4319611,4868.315931,1.145542303932178
651,533,166.37853,6803.058136,1.2169262978156126
4,272,166.30847169999998,6671.566533,1.3723194711297124
184,362,166.27349850000002,4640.5279869999995,1.3049087633625884
507,345,166.08457869999998,4327.181531,2.7185538231688304
930,258,166.0699005,2494.093022,1.2547088041022985
184,484682470,166.0069122,6602.772145,1.2915790588746414
507,169,165.97155759999998,10424.653470000001,1.9639606444461275
262,1041,165.94909669999998,4964.685286999999,1.8115538929127755
507,661,165.85931399999998,9270.582506,2.1808862340535065
1039,182305689,165.56506480000002,7706.0365950000005,0.9396917871913293
852,788,165.44839480000002,5922.187096,1.4701930901623546
879,1039,165.4416504,6374.998039,1.2369261233563622
879,266,165.3874512,5414.083487,1.4931121436575725
968,302,165.34017980000002,3476.0466049999995,1.5146436695166494
56,773,165.3000031,8359.509555,1.4228963560113002
7,369,165.2947976,4815.745010000001,1.6057257145342518
425,186,165.1250072,4171.834129,1.0096069696191023
184,1041,165.0686188,8607.328273000001,1.7244218259626014
271,353,165.0400877,4353.515821,1.1828326490312988
968,429,165.016983,3410.1173,1.4506557290623832
378,951,164.96293640000002,6965.328420000001,1.9593674319387338
599,706,164.8753815,2204.223219,0.6312561614222925
814,178,164.85496519999998,5024.679094,0.9517761766409885
1018,1048,164.8547821,5706.364867,1.612643392812354
733,151,164.8262665,5484.131654,1.2700574886209939
184,647,164.81940590000002,6279.187846,1.4561992707004099
651,149,164.7812042,6616.902599,1.0608085150059683
184,312782628,164.75711919999998,7226.762761,1.2886036157209442
928,184,164.69163469999998,9436.471798,1.7855451712284744
852,1018,164.6232832,5729.790572,1.570365955159477
525,1007,164.5900879,4896.171974,1.5010716476624557
726,989,164.5035169,3499.842854,1.656180063347528
250,44,164.4923926,1106.480908,1.0982339480614152
968,596,164.48100280000003,7460.355219,1.2737394005373834
507,1048,164.36843869999998,10160.26574,2.432984294177645
1018,574,164.3527374,5454.63106,1.3058974146715374
