3.1254357188363135,3.5802169155834376,2.1396661384175046,5.323882775864826,0.981647346458682,3.548710699991605,2.8874271378538285,3.8784436977969436,3.0260724462639184,1.0778272646948746,0.0,1.9573687492650427,6.288478804640249,3.4336164347286724,2.07456885940766,2.764164717104465,3.9813934342586013,1.0640383206799142,0.9219473975992594,4.74246364190404,2.3328238960188314,2.6161969461598478,3.6477845838188294,3.2835880671326154,4.100185730091766,4.055008770028439
2.053631997494956,3.1694594058910583,1.494272102428985,4.363894186510306,2.0259909353381906,1.7723747345997842,3.088511840235034,2.444477329187416,1.1129829581057726,1.5201742547283315,1.9573687492650427,0.0,6.421560421206391,2.4049941529226793,0.8057060731593958,2.280826005188664,2.776622848300669,1.5132989359655833,1.3771625249944475,3.740040455701427,1.3123760642088829,1.4990859662795337,3.1883631356274056,1.8282861290479924,3.29808003633148,2.8519110842958755
5.038775626340389,6.18239435817548,4.931474712248579,3.5556293395122047,5.367068798181239,5.9943621480307545,3.4687226197942516,5.111739801844095,6.439547436279341,6.295163952415248,6.288478804640249,6.421560421206391,0.0,4.571600743813047,6.220890194601451,4.959869261226209,4.545738571280412,5.676462994731569,6.785898766432677,3.9593327039014716,5.3274682679425815,5.734940599813502,3.8168773004043675,5.234126662337878,3.5860023918284964,4.506265466597721
1.9069979717185244,2.678328158809382,1.4790775185402012,2.3805922122632714,2.710889090961539,1.8360176107631847,2.0231605181354153,0.8569530627003736,2.193115386478669,2.8482608219509102,3.4336164347286724,2.4049941529226793,4.571600743813047,0.0,2.055423449963701,1.3011630644685266,1.3860698025890357,2.756010745018148,3.430746769391626,2.170594884987536,1.2133426830148917,2.390450311729199,1.1434974308742731,1.0553128665808447,1.2836345190283651,0.7735954925454428
2.389140933970221,2.3642522806317032,1.5063845669379565,4.288660649892085,1.9204915235571487,1.969806480164909,2.9040943710654004,2.2378540044380593,1.4724316583347525,1.2480282671278715,2.07456885940766,0.8057060731593958,6.220890194601451,2.055423449963701,0.0,1.636181225181374,2.820542876780806,1.829089094417616,1.7660531950947875,3.8040285179666964,0.9248922458344693,2.074834558077675,2.714759023129633,1.8148144526029184,3.154523398199552,2.6405464480536764
2.704400281483627,1.6329060207613102,1.6174027183244364,3.564670552788622,2.0197569685538532,2.6334065201843657,1.9925418212705195,2.001863791160217,2.6093669909342347,1.998072330647126,2.764164717104465,2.280826005188664,4.959869261226209,1.3011630644685266,1.636181225181374,0.0,2.606249468870501,2.4837142438810798,2.9634065662893234,3.37951221888349,1.0841108957389314,2.872223516546575,1.2671523983612594,1.982108544559102,2.3601626720727236,2.068752213949957
1.199761864089018,4.031720544773085,1.8631783285010108,1.6407801257810823,3.378353785890663,1.554831846793514,2.4904704471388786,1.1275976833538706,2.204501184607959,3.670517641351305,3.9813934342586013,2.776622848300669,4.545738571280412,1.3860698025890357,2.820542876780806,2.606249468870501,0.0,3.036430903690253,3.8282248308597464,1.0248036361819401,2.0686331738755004,1.98731618741105,2.228778404383159,1.0571515677604397,1.0590502145430645,0.9011325885730445
2.0961221349507753,3.6954410829849,1.3007198242838955,4.406909852884654,1.021593484355626,2.7479511907822562,2.3004595083592143,3.1258749442865152,2.3588052398927077,1.4891026140498946,1.0640383206799142,1.5132989359655833,5.676462994731569,2.756010745018148,1.829089094417616,2.4837142438810798,3.036430903690253,0.0,1.1567052416053274,3.7586562282007083,1.7831119554112473,1.6324930070870747,3.1377384566759363,2.4589426604465205,3.2492126829502253,3.2597910260520124
2.8896362392615598,3.73885152773433,2.148976620504835,5.332112901150056,1.6354658763837957,3.078038571826836,3.3479275958465786,3.6777704279385675,2.4362067529730473,1.2393156981209368,0.9219473975992594,1.3771625249944475,6.785898766432677,3.430746769391626,1.7660531950947875,2.9634065662893234,3.8282248308597464,1.1567052416053274,0.0,4.675142757682427,2.2553942765530546,2.20656675081462,3.917260681908368,3.026682355506409,4.179234600005414,3.9710237748572403
1.8886493527833836,4.840579252428806,2.663146931724773,0.8954701708248952,4.073467741640067,2.5175242964992814,2.7779658414543222,2.0239742040173714,3.1888612343928666,4.546738198606208,4.74246364190404,3.740040455701427,3.9593327039014716,2.170594884987536,3.8040285179666964,3.37951221888349,1.0248036361819401,3.7586562282007083,4.675142757682427,0.0,2.996863300694005,2.738996549757317,2.6652733944480436,2.0800804266482404,1.1550880048128473,1.5859458534972484
1.8296635349402717,2.4014298296280256,0.8344584374332127,3.433786151517335,1.7975931909485154,1.731607839638348,2.117717571286636,1.6009397684681586,1.601545919671733,1.6943658027381614,2.3328238960188314,1.3123760642088829,5.3274682679425815,1.2133426830148917,0.9248922458344693,1.0841108957389314,2.0686331738755004,1.7831119554112473,2.2553942765530546,2.996863300694005,0.0,1.8427229791931954,1.8820773019690096,1.2063691903448843,2.2521657228591527,1.8516218104304116
0.8558665680319505,4.218971263439261,1.3659149986149453,3.5373506071141825,2.4744723790116447,1.5354837165841675,2.7788170182661482,2.3160010072820816,1.409946806619124,2.643806201545034,2.6161969461598478,1.4990859662795337,5.734940599813502,2.390450311729199,2.074834558077675,2.872223516546575,1.98731618741105,1.6324930070870747,2.20656675081462,2.738996549757317,1.8427229791931954,0.0,3.232483758728907,1.5608159353101312,2.679459195060009,2.522862539382529
2.733454083948896,2.5574743714830497,2.0276310815155476,2.6125160770452385,2.744427339356586,2.965567359612449,1.5914841526293109,1.9467870679366224,3.2442614945025308,3.113120627594247,3.6477845838188294,3.1883631356274056,3.8168773004043675,1.1434974308742731,2.714759023129633,1.2671523983612594,2.228778404383159,3.1377384566759363,3.917260681908368,2.6652733944480436,1.8820773019690096,3.232483758728907,0.0,2.158100733640527,1.5162472199767956,1.6224873811852527
1.1812273936190105,3.2781747296016546,1.3113516116499258,2.610774261453866,2.7973370689755725,0.8316636327178825,2.5294810153431553,0.7624762711187979,1.2897913007729973,2.8115014201120676,3.2835880671326154,1.8282861290479924,5.234126662337878,1.0553128665808447,1.8148144526029184,1.982108544559102,1.0571515677604397,2.4589426604465205,3.026682355506409,2.0800804266482404,1.2063691903448843,1.5608159353101312,2.158100733640527,0.0,1.7186266085729585,1.1057661783842496
1.898953461847579,3.832574407488213,2.0325744219993718,1.2831949222316021,3.3019875024145007,2.449209818728654,1.8840801913902883,1.5756502091900557,2.9918666274231627,3.787648485253091,4.100185730091766,3.29808003633148,3.5860023918284964,1.2836345190283651,3.154523398199552,2.3601626720727236,1.0590502145430645,3.2492126829502253,4.179234600005414,1.1550880048128473,2.2521657228591527,2.679459195060009,1.5162472199767956,1.7186266085729585,0.0,0.9947916022435747
1.8684310334583956,3.3428009777256835,1.9665769528158439,1.7569297593256794,3.3650285844425576,1.7600800179886862,2.452963457622357,0.6285790789319166,2.3551289543856777,3.5368672274565998,4.055008770028439,2.8519110842958755,4.506265466597721,0.7735954925454428,2.6405464480536764,2.068752213949957,0.9011325885730445,3.2597910260520124,3.9710237748572403,1.5859458534972484,1.8516218104304116,2.522862539382529,1.6224873811852527,1.1057661783842496,0.9947916022435747,0.0
